400687.000000,2.779036,1.904455,1.842569,99.922136,70.754943,0.994804
388692.000000,2.779036,1.904455,1.842569,99.922136,70.754943,0.994804
429118.000000,34.036209,3.216700,1.629401,99.758280,73.857579,1.365019
773045.000000,17.197786,2.998678,1.709621,99.909543,106.128314,4.208409
708516.000000,2.044714,1.547770,0.368520,99.974245,68.366656,6.498624
590522.000000,10.055229,1.151423,0.885566,99.964092,67.981113,1.380785
483129.000000,10.055229,1.151423,0.885566,99.964092,67.981113,1.380785
420267.000000,2.710675,0.817560,0.751506,99.947632,72.347603,3.051741
1209995.000000,13.933920,1.237388,1.497345,99.967800,71.326148,14.064144
838104.000000,35.891369,1.089382,0.587326,99.948582,72.117481,8.653326
586205.000000,6.708542,0.070062,0.379427,99.991591,106.412937,110.435797
585973.000000,6.708542,0.070062,0.379427,99.991591,106.412937,110.435797
638289.000000,6.708542,0.070062,0.379427,99.991591,106.412937,110.435797
500122.000000,6.708542,0.070062,0.379427,99.991591,106.412937,110.435797
608607.000000,6.708542,0.070062,0.379427,99.991591,106.412937,110.435797
564713.000000,6.708542,0.070062,0.379427,99.991591,106.412937,110.435797
545404.000000,6.708542,0.070062,0.379427,99.991591,106.412937,110.435797
664817.000000,78.652317,1.544153,2.407016,99.860552,73.932113,4.798271
623064.000000,78.652317,1.544153,2.407016,99.860552,73.932113,4.798271
648147.000000,9.519222,1.340530,1.281085,99.992616,77.636472,4.347929
465936.000000,13.298125,3.533824,1.244816,99.950508,69.859896,2.424938
425103.000000,13.298125,3.533824,1.244816,99.950508,69.859896,2.424938
413780.000000,19.935702,0.168073,0.227992,99.941407,73.266874,7.095949
527107.000000,8.551821,1.179153,1.245451,99.980239,78.683008,0.796496
425071.000000,0.507509,1.411324,0.939869,99.983925,111.425816,10.047745
518645.000000,6.728793,0.941538,0.747286,99.901629,74.112689,7.390274
549442.000000,29.334014,2.019622,0.395992,99.944163,109.702678,4.770461
534678.000000,6.225797,0.847376,0.830484,99.991892,73.853762,11.447942
840151.000000,10.667150,0.256482,2.829655,99.925789,71.498148,1.950249
745260.000000,7.270704,0.038470,0.566868,99.904825,71.106616,0.397807
1444396.000000,7.270704,0.038470,0.566868,99.904825,71.106616,0.397807
1398257.000000,14.808168,1.246720,2.186139,99.929775,74.090342,2.491753
416108.000000,22.070301,0.342549,2.299645,99.855736,73.005998,11.189710
480294.000000,3.926163,0.130639,1.560455,99.979987,72.344184,2.428556
421453.000000,30.620562,0.356756,1.725059,99.951954,111.285130,8.422779
466499.000000,12.176017,0.105613,1.014420,99.887289,72.312641,5.527065
483166.000000,0.985417,0.052656,3.159069,99.981506,68.577509,2.783756
515186.000000,3.583422,0.020411,2.108419,99.956006,73.491639,0.908569
636101.000000,8.492115,4.324495,1.658814,99.931345,68.658582,5.415875
567704.000000,17.025966,0.034911,1.611708,99.867753,74.051000,3.669840
467050.000000,0.866959,1.445793,1.480905,99.879641,71.129950,4.033972
475703.000000,0.866959,1.445793,1.480905,99.879641,71.129950,4.033972
749930.000000,0.866959,1.445793,1.480905,99.879641,71.129950,4.033972
834225.000000,9.955082,1.920593,3.226954,99.984791,102.293164,1.559607
597756.000000,17.457237,0.173307,3.881672,99.792572,72.691433,0.485825
487410.000000,37.182291,3.935128,3.850902,99.961972,106.672692,4.142497
554225.000000,18.735214,0.330577,3.276612,99.994618,75.116916,15.977592
1174771.000000,3.170345,2.243256,2.909077,99.845381,67.508613,6.208442
1243906.000000,3.170345,2.243256,2.909077,99.845381,67.508613,6.208442
996162.000000,6.377080,1.824167,2.504694,99.930568,66.635056,1.910372
544059.000000,31.575958,3.127838,0.299180,99.910743,70.373317,1.116641
626116.000000,2.816636,1.138821,0.765315,99.956979,76.063878,1.626432
510248.000000,2.816636,1.138821,0.765315,99.956979,76.063878,1.626432
