16237187.000000,127.746762,1.440896,0.878510,2159.915160,95.486057,120.829303
16188364.000000,127.746762,1.440896,0.878510,2159.915160,95.486057,120.829303
15988542.000000,157.579180,0.900435,1.517240,17222.348158,112.267851,37.373849
15924874.000000,141.683850,0.875781,0.802078,2083.231038,90.971342,88.936474
15913560.000000,146.870696,1.027464,0.368859,37208.114811,106.380743,135.544306
16085503.000000,259.761439,1.700592,0.559550,5193.436873,50.999202,89.991311
15864641.000000,151.934430,0.513436,1.402005,1651.409855,87.563931,92.814619
15884781.000000,153.093451,2.057730,0.655222,2588.102169,155.845318,91.029060
15878950.000000,160.490252,0.041026,2.125535,1213.038775,15.652594,109.897613
15906316.000000,252.083970,1.582681,1.674918,1187.145105,34.077510,102.322745
15926795.000000,137.102870,1.377945,1.544982,301.554213,132.079127,108.430515
16060172.000000,135.906374,2.222772,1.287436,4078.734699,43.061197,116.358584
16217042.000000,164.678414,0.719649,0.964693,515.353310,117.210832,111.679055
15988364.000000,164.678414,0.719649,0.964693,515.353310,117.210832,111.679055
15832105.000000,164.365955,2.071624,1.789015,1911.055089,113.720715,122.398783
15754062.000000,217.858779,1.473062,3.912799,1089.097575,108.495963,103.195323
15745982.000000,218.658688,0.213728,1.629172,568.310877,25.022288,100.429309
15658757.000000,39.460168,1.802153,7.534186,2317.785946,80.509971,98.552164
15720979.000000,233.651597,9.352904,3.203411,1228.072040,150.941360,116.700704
15746749.000000,173.749090,0.323063,1.206969,464.244451,150.969294,110.141079
15802265.000000,157.304744,2.739842,0.425003,2692.373286,132.674616,97.676719
15893491.000000,157.304744,2.739842,0.425003,2692.373286,132.674616,97.676719
15852402.000000,149.771858,0.730050,0.144474,401.250658,82.071136,101.617986
15791946.000000,147.978363,1.076067,0.659678,3918.855621,126.670627,134.593280
15837114.000000,218.610976,0.475470,0.967412,577.975504,63.208732,108.527771
15796383.000000,218.610976,0.475470,0.967412,577.975504,63.208732,108.527771
15867236.000000,206.946561,2.867951,1.362704,1217.968427,65.709412,94.010296
15919467.000000,142.433083,0.151606,1.305636,25.564397,95.513643,105.176547
15920168.000000,147.871246,0.625525,0.584761,657.180886,135.678682,105.431858
15921400.000000,158.226272,0.669507,0.544155,645.605740,52.870707,99.194620
15781293.000000,194.435565,0.937529,0.630188,306.112489,118.388363,108.630351
15839102.000000,121.316785,4.082892,0.317606,4993.318167,68.113663,109.100570
15811210.000000,146.038650,5.348250,0.819100,7880.930911,89.645648,77.655954
15883825.000000,176.237152,0.253181,1.020954,1582.634616,63.945181,92.821965
15777774.000000,97.329095,4.617811,3.071077,724.070201,57.462300,106.258819
15822593.000000,97.329095,4.617811,3.071077,724.070201,57.462300,106.258819
15751869.000000,155.504399,3.441346,1.830793,35.966180,105.992341,105.158763
15844390.000000,182.588782,0.858223,0.812672,922.409894,84.906638,95.759728
16043272.000000,155.072341,2.603659,1.227888,182.359638,77.921170,106.927462
15771155.000000,136.270094,0.605616,0.466407,3782.401037,112.908013,127.671206
15832325.000000,161.952232,0.259369,1.062985,1522.387300,121.948047,91.725328
15837603.000000,218.099216,1.972437,0.270282,8868.434134,32.461466,86.226982
15811902.000000,194.842122,2.189999,4.480483,362.641687,27.844559,106.335942
15652387.000000,98.336261,8.418416,1.124832,305.052022,36.368481,105.096315
15636536.000000,146.286792,2.310954,0.798613,304.134301,145.358213,106.915513
15805898.000000,283.850961,2.682072,2.588266,141.434835,120.438495,105.214889
15699648.000000,155.016886,0.099461,1.911036,741.205918,158.105810,112.305425
15653662.000000,108.176969,1.653779,1.531410,4139.551752,77.154133,97.185391
16015280.000000,4.899790,1.295982,2.534898,7071.217324,37.863135,64.340409
18438976.000000,146.205724,1.885313,0.669388,2165.637072,159.103921,123.297612
15893892.000000,180.563627,5.538826,2.551867,48.650553,13.489567,104.159131
15964425.000000,156.514823,1.039774,1.648616,2467.946576,19.585060,92.347750
16047936.000000,182.217179,1.280944,0.947998,407.527234,145.743506,109.207957
15987229.000000,166.753481,0.946135,2.597695,301.310883,89.140426,108.093340
16082141.000000,72.050517,0.271473,2.173513,3965.562496,33.662547,79.627122
15819405.000000,197.532752,2.615595,2.657570,412.155370,39.233354,104.430098
15990243.000000,197.532752,2.615595,2.657570,412.155370,39.233354,104.430098
15973382.000000,191.462294,2.737738,1.887769,438.523578,25.450618,100.506651
16032429.000000,191.462294,2.737738,1.887769,438.523578,25.450618,100.506651
15889418.000000,90.946763,2.572833,1.103519,401.719568,79.967289,100.476301
15995930.000000,197.929739,0.313262,0.577752,3455.165816,73.200305,121.141588
15899566.000000,48.720512,1.017012,2.679369,606.287133,109.992214,99.329553
16039277.000000,48.720512,1.017012,2.679369,606.287133,109.992214,99.329553
16020104.000000,172.991782,0.298291,0.953514,1756.254384,162.788733,107.650093
16032149.000000,179.976320,0.974072,0.508347,1522.174745,145.915794,113.972599
16079005.000000,146.988414,2.446646,1.572380,1383.814786,133.087788,99.098149
16111361.000000,147.860310,1.798235,0.774290,1685.305883,138.977765,116.546107
16221822.000000,164.655958,4.491749,4.139266,246.624790,28.207534,104.379100
16127608.000000,145.014831,7.370462,4.740276,66.935015,105.564629,104.884070
16017739.000000,33.234152,4.359371,2.245498,84.779512,16.590535,105.032570
16047167.000000,160.393291,0.431589,1.129084,1358.412815,127.859470,117.791821
15922974.000000,173.456191,4.406264,3.670328,3.832715,164.945251,106.173317
15897625.000000,177.366941,2.040056,1.201701,492.040618,106.567353,110.497908
15779629.000000,152.256762,0.901363,0.603434,718.577069,107.533307,112.306707
15747646.000000,130.871094,0.237598,0.013607,2370.483393,104.017635,87.442022
15823131.000000,216.067543,1.018513,0.733353,702.734097,157.603316,105.743819
15825136.000000,199.492432,0.966309,0.538354,1489.036843,32.420885,96.720000
15842409.000000,126.317295,1.716697,0.150931,2013.391384,84.372335,87.574102
15846461.000000,152.340859,2.610696,1.052865,3662.517153,57.308888,79.932487
15792352.000000,161.505909,1.056775,0.841638,9120.938555,119.526699,60.443235
15847284.000000,198.885003,2.472893,0.672021,371.223353,25.155767,106.700356
15819431.000000,32.058854,0.330823,1.314942,1029.321390,73.282909,95.806007
15819596.000000,196.585693,0.973840,1.026979,1540.280051,148.218125,113.016208
15741461.000000,196.585693,0.973840,1.026979,1540.280051,148.218125,113.016208
15749862.000000,159.133187,7.009130,2.542343,509.211703,120.618824,108.316164
15829769.000000,159.133187,7.009130,2.542343,509.211703,120.618824,108.316164
15888984.000000,165.103049,1.321436,1.022252,1069.602616,151.317598,97.312209
15821844.000000,141.614241,0.461214,1.717868,10994.835417,113.893258,45.730733
15733658.000000,221.897744,1.090543,1.427375,3432.253515,160.915075,91.370197
15847971.000000,117.699368,1.400211,0.997616,680.532386,130.369177,98.557816
15742992.000000,129.707041,2.047393,1.609350,1249.710113,57.153551,115.953345
15991149.000000,3.990225,2.186578,1.939907,712.289806,114.321716,99.369761
15995295.000000,122.905053,2.993928,3.478222,137.080477,19.214277,104.619030
15800526.000000,125.514373,2.008622,0.145268,759.055046,123.219963,106.442415
15612359.000000,165.536762,0.155673,0.227408,1601.799880,123.070917,108.014016
15854820.000000,165.536762,0.155673,0.227408,1601.799880,123.070917,108.014016
15804674.000000,170.897186,2.360220,0.899249,2158.012512,116.892413,123.656680
15779706.000000,170.897186,2.360220,0.899249,2158.012512,116.892413,123.656680
15800763.000000,170.897186,2.360220,0.899249,2158.012512,116.892413,123.656680
15745633.000000,170.897186,2.360220,0.899249,2158.012512,116.892413,123.656680
15773552.000000,140.755395,1.145584,0.578318,1747.798968,40.283999,103.620618
15787412.000000,172.882843,0.314431,1.118271,5063.950424,161.050779,131.184312
15804537.000000,211.440956,2.124759,1.855748,9177.764540,145.747717,154.092236
15864352.000000,211.440956,2.124759,1.855748,9177.764540,145.747717,154.092236
15806350.000000,155.598035,0.623036,0.810018,7320.081070,130.063138,153.974006
15672985.000000,179.190141,0.177385,0.967012,3481.592073,33.822139,78.421983
