15726341.000000,3.126018,0.374438,1.699260,48.457093,119.988740,108.922936
15990713.000000,0.485757,0.914814,1.591754,217.472916,100.579648,106.246728
16087482.000000,1.629984,1.769893,0.574893,255.610068,96.416498,106.463981
15749304.000000,6.517873,2.302291,1.990628,5239.721096,96.687260,115.978124
15508453.000000,6.662952,1.368740,4.251208,1045.172324,82.800190,113.183599
15555036.000000,3.454537,0.795885,0.980043,585.757755,27.761538,113.587297
15374102.000000,9.530114,2.746736,1.307725,518.854747,26.994028,109.008163
15523766.000000,9.530114,2.746736,1.307725,518.854747,26.994028,109.008163
15708408.000000,6.616692,2.128186,2.868535,1477.038681,115.075496,114.120660
15435838.000000,16.435668,1.031216,5.156646,499.387078,83.300131,105.559263
15500872.000000,16.003951,0.772102,2.637695,6.579696,21.991305,109.798164
15461072.000000,5.635988,1.375070,0.787450,7412.950418,69.908786,62.623540
15391297.000000,4.629250,1.964816,0.588985,2433.714225,37.514053,94.169223
15383761.000000,1.677880,0.004617,2.688133,750.869181,138.026684,115.099248
17878559.000000,18.607890,0.726946,2.069240,2004.220747,80.412639,93.690984
15519763.000000,7.741151,1.214246,3.743616,718.107166,118.557658,103.885534
15427480.000000,0.567081,0.504352,2.175588,699.406226,36.411746,103.140789
15390698.000000,18.364765,0.339412,2.944468,254.765149,113.015526,111.734213
15584773.000000,5.530711,7.052371,3.176181,29.969531,32.466729,109.186431
15728372.000000,10.551540,3.056506,0.766504,389.911869,146.754140,105.585781
15875496.000000,20.188213,1.649022,3.498492,4836.813613,159.066292,81.678221
15915062.000000,2.965164,1.184410,4.595122,634.461008,34.696258,111.555559
15831231.000000,4.096769,4.411169,2.867343,34.217803,81.097684,108.546061
15416351.000000,65.346325,11.277469,3.218494,332.788787,77.162154,110.285727
15543104.000000,65.346325,11.277469,3.218494,332.788787,77.162154,110.285727
15569514.000000,2.693251,5.606106,1.838560,768.578835,68.292042,103.597593
15561278.000000,2.693251,5.606106,1.838560,768.578835,68.292042,103.597593
15489348.000000,1.180162,0.242041,1.208856,1669.593502,110.085028,120.508520
15383127.000000,7.839625,2.557142,1.550449,840.730670,157.552214,115.215547
15683017.000000,4.233521,4.568211,2.287904,1496.587498,115.444444,120.299168
15584366.000000,33.468583,2.294111,2.220149,886.256187,110.205092,117.452948
15711245.000000,7.284868,5.998012,2.635240,336.370547,16.261873,105.929813
15545172.000000,33.820794,3.331795,2.257403,117.109849,80.886191,110.086589
15638134.000000,12.278153,0.517444,2.620325,243.220834,148.780709,112.238895
15434287.000000,1.184792,9.041008,2.291194,229.128306,25.932762,109.868613
15408510.000000,1.184792,9.041008,2.291194,229.128306,25.932762,109.868613
15544868.000000,2.743806,5.725951,0.981169,316.589550,51.054939,110.254831
15510914.000000,37.792916,5.567535,5.067669,283.792838,86.077285,110.598573
15864876.000000,28.076330,8.414057,6.576226,497.010789,92.906498,112.844790
15715471.000000,3.208026,12.521519,1.772947,45.946195,44.830206,109.381732
15849343.000000,77.397625,7.928513,0.711826,712.969948,89.714348,103.790013
15386253.000000,18.835780,3.734054,1.787639,330.997949,78.125300,110.073107
15440611.000000,18.835780,3.734054,1.787639,330.997949,78.125300,110.073107
15595659.000000,13.434851,4.654159,4.058692,334.522764,9.148544,110.339092
15606327.000000,13.434851,4.654159,4.058692,334.522764,9.148544,110.339092
15432453.000000,11.982473,1.419745,2.291284,177.270064,16.294889,108.084952
15374424.000000,11.982473,1.419745,2.291284,177.270064,16.294889,108.084952
15423133.000000,11.982473,1.419745,2.291284,177.270064,16.294889,108.084952
15374657.000000,7.430916,0.374797,1.120765,2221.301999,75.588265,125.873001
15365187.000000,2.602671,0.706810,4.701468,288.061921,58.207552,111.480343
15530710.000000,4.101610,5.221572,1.348614,320.963141,129.414592,104.957296
15491336.000000,5.351203,1.259962,2.262115,282.865889,27.137229,110.644811
15605199.000000,5.351203,1.259962,2.262115,282.865889,27.137229,110.644811
15504181.000000,1.061258,1.229007,3.284058,212.790618,96.979144,106.193213
15387321.000000,3.266511,0.603362,5.014184,662.060802,152.825973,107.374243
15342903.000000,0.077323,0.248906,4.792179,3053.739811,128.744549,85.593851
15528492.000000,2.889909,1.930900,1.586015,1648.930815,153.778880,104.250739
