17567688.000000,93.573888,20.616072,115.570511,45611.523102,67.394988,170.627672
17334885.000000,99.245267,5.508972,33.307298,7092.399259,115.205349,52.196464
17043279.000000,67.471446,24.749936,99.677984,36233.665360,106.701344,41.750101
16925284.000000,74.091226,185.367212,90.212542,31407.030050,91.607022,78.976814
17591142.000000,55.375576,4.646025,58.231599,10603.952659,108.620701,42.854752
17935052.000000,34.773882,71.678388,21.460299,5527.665312,70.587103,133.376341
17656067.000000,74.044081,75.189369,21.953885,7104.792618,112.432586,80.940567
17262527.000000,61.674820,14.764643,30.118416,2994.682439,112.630151,77.457286
17238776.000000,64.861988,364.151925,62.504782,13635.684974,68.836003,129.866451
17623833.000000,93.877021,156.198158,51.977797,12619.690594,96.865942,71.148539
17420110.000000,45.791941,705.366578,75.299183,10349.912935,107.951726,35.529604
17286462.000000,36.971013,45.284464,138.033797,6558.113462,80.452820,68.507590
23694286.000000,78.013439,19.012666,26.691595,2160.730887,97.389851,32.594546
21299375.000000,55.057363,325.245997,107.434757,4042.079006,125.923141,13.362039
19378193.000000,77.973556,178.871132,125.924293,21322.267981,111.049807,51.285813
18909039.000000,76.833510,30.044093,116.473727,5396.627947,108.510233,25.259762
18362296.000000,14.176344,58.838090,109.740807,18818.604491,91.368232,84.694597
18965942.000000,61.836143,18.401461,34.856632,12059.929856,69.085679,97.176829
17583378.000000,97.575679,570.805978,112.115648,32625.212251,112.528311,56.105423
16577455.000000,53.946542,14.004058,79.158617,2925.675041,92.465060,123.134366
18612177.000000,70.951474,35.854584,59.448179,21376.930247,94.432991,77.830959
19342060.000000,99.622730,10.108137,96.146066,2231.066168,101.584435,97.125258
17715520.000000,91.310100,93.891016,47.330194,2455.824956,95.761874,120.886221
17098621.000000,49.774810,74.686402,33.926092,40999.911914,105.883673,44.315848
17428195.000000,43.204594,138.686010,72.786818,11664.425520,90.426657,108.843067
17177160.000000,37.430048,356.382147,48.505355,13236.702627,81.800786,127.865807
17536774.000000,69.039713,286.587786,84.735263,5763.707146,75.433341,153.546895
17671674.000000,63.343967,95.666497,94.810088,6800.120837,97.946718,112.333195
18888693.000000,79.501752,13.877471,49.109947,43946.617261,65.786586,147.855122
17369985.000000,47.434333,31.406593,44.537647,6826.207283,100.764253,92.501756
17617234.000000,66.439825,122.552408,119.340898,4064.569522,98.569624,108.878146
17779950.000000,35.224485,64.347319,52.258023,10213.426611,93.706653,91.524876
18010896.000000,81.871124,238.634414,67.401466,16550.113734,90.706995,119.932386
16437865.000000,81.871124,238.634414,67.401466,16550.113734,90.706995,119.932386
17643100.000000,43.859780,39.098623,97.019371,24198.426407,99.943011,49.607643
17873275.000000,56.002979,731.040281,50.149267,18225.524092,73.693022,121.632311
19647237.000000,80.334608,733.674173,54.789350,29432.794631,70.824268,120.722756
17519919.000000,90.957980,161.277094,60.961987,36501.827750,83.857648,92.148737
17794632.000000,86.353686,243.470729,83.786386,4791.707252,87.727778,57.892141
20684580.000000,59.823726,756.040280,113.178744,75501.167346,68.505058,112.149358
19350540.000000,93.814047,250.767596,93.189201,8132.285536,93.499156,106.925933
16961230.000000,74.072252,93.525771,34.320662,5388.260271,75.386008,116.221885
17702291.000000,65.042496,130.268549,114.205737,22028.265701,68.040853,129.030653
18607402.000000,70.776833,77.448323,127.376981,46834.819973,81.252528,133.146271
18569904.000000,14.569088,87.034724,83.143936,6395.603011,100.795334,78.434556
21938113.000000,56.865341,16.046112,37.771866,17243.516447,105.585880,51.615367
18198798.000000,76.662710,72.322301,20.720167,4930.617522,86.370349,102.028755
18903531.000000,98.258942,63.897023,70.936931,6851.604123,72.511963,127.762338
