17082892.000000,-344.937823,0.900435,1.517240,3800.624233,111.015547,72.770710
16952910.000000,-322.967728,0.875781,0.802078,7347.525122,61.002056,92.619686
16931115.000000,-414.890353,1.027464,0.368859,4404.373624,130.004211,117.602677
17201842.000000,-401.728281,1.700592,0.559549,5699.923762,45.071858,125.237307
16919258.000000,-353.838790,2.057730,0.655222,5324.588880,86.576954,69.566613
17016091.000000,-360.850805,0.041026,2.125536,1121.871949,20.699051,109.598743
17015384.000000,-439.069924,1.582681,1.674918,1140.199820,37.080380,102.443929
17047189.000000,-337.601379,1.377945,1.544982,317.432797,125.726742,108.921076
17205846.000000,-200.145530,2.222771,1.287436,7622.006583,57.967970,102.552272
17216276.000000,-365.365799,0.719649,0.964693,522.989501,119.961698,111.807314
16960650.000000,-365.365799,0.719649,0.964693,522.989501,119.961698,111.807314
17004933.000000,-203.675075,2.071624,1.789015,8932.003898,137.434656,168.363593
16859249.000000,-423.711717,1.473064,3.912799,1198.176109,119.110827,104.586956
16790842.000000,-414.084965,0.213729,1.629172,508.753206,29.580619,100.897288
16683058.000000,-201.144393,1.802154,7.534187,2598.048195,77.316264,94.533986
16623749.000000,-430.744349,9.352903,3.203410,1289.781663,154.515371,117.347229
16798503.000000,-374.129816,0.323063,1.206969,450.799274,153.010513,110.050733
16957290.000000,-346.841935,2.739842,0.425002,2957.797560,147.070694,100.766461
16899883.000000,-346.841935,2.739842,0.425002,2957.797560,147.070694,100.766461
16848194.000000,-350.271616,0.730050,0.144474,799.797259,70.185057,97.814663
16911215.000000,-120.953914,1.076066,0.659678,9088.446998,120.754981,169.621935
16962006.000000,-414.994707,0.475470,0.967412,352.874008,65.687931,107.564776
16941433.000000,-414.994707,0.475470,0.967412,352.874008,65.687931,107.564776
16930738.000000,-399.728337,2.867951,1.362704,1135.748230,64.963901,94.431709
17545013.000000,-342.827536,0.151606,1.305636,26.227740,94.042289,105.176738
17072493.000000,-348.593992,0.625525,0.584761,613.695887,133.786359,105.027778
16893299.000000,-359.045508,0.669507,0.544155,626.129427,57.472084,99.391086
16823261.000000,-382.674703,0.937529,0.630188,207.821262,135.271300,108.018995
16871888.000000,-307.859600,4.082892,0.317606,3325.083387,76.145062,110.472674
16917689.000000,-255.507793,5.348251,0.819100,6204.739925,91.715817,68.128740
16887404.000000,-377.328421,0.253181,1.020954,2717.876937,74.601315,85.040432
16789218.000000,-299.657340,4.617813,3.071077,696.058448,58.848373,106.269129
