0.325035,0.280207,0.183825,99.691783,70.734415,0.735814
0.532302,0.433011,0.147190,99.675049,70.095525,0.763016
0.424598,0.454455,0.158564,99.610038,67.532493,0.756191
0.424598,0.454455,0.158564,99.610038,67.532493,0.756191
0.249993,0.488431,0.127266,99.617003,66.534999,0.751738
1.413828,0.432683,0.212424,99.624029,65.111400,0.734468
1.140065,0.470654,0.260165,99.577601,64.569173,0.754133
0.718234,0.545923,0.187350,99.535455,63.990197,0.755152
0.714880,0.619401,0.226218,99.552623,62.966989,0.785684
0.789203,0.445271,0.433669,99.504189,61.786126,0.788579
0.789203,0.445271,0.433669,99.504189,61.786126,0.788579
0.446771,0.401015,0.428023,99.500623,61.413785,0.788348
1.115127,0.357086,0.449545,99.497627,61.354558,0.808428
0.959922,0.438403,0.307675,99.502469,61.551491,0.817623
0.829604,0.712019,0.242003,99.500953,61.441519,0.820388
1.333460,0.587843,0.312438,99.492503,61.211013,0.818542
1.615225,0.207632,0.589740,99.476916,60.136773,0.810998
1.211241,0.567955,0.570816,99.474728,60.177335,0.808309
1.074831,0.701661,0.407796,99.482571,59.561405,0.775708
0.943128,0.803230,0.316124,99.488347,59.539665,0.772801
0.980355,0.550075,0.573772,99.480852,59.051429,0.789383
0.653276,0.628958,0.377892,99.495016,59.709360,0.767455
0.653276,0.628958,0.377892,99.495016,59.709360,0.767455
0.643376,0.513346,0.493808,99.512047,60.199181,0.761064
0.643376,0.513346,0.493808,99.512047,60.199181,0.761064
0.643376,0.513346,0.493808,99.512047,60.199181,0.761064
0.315011,0.813339,0.531915,99.531023,60.862565,0.768060
0.422043,0.513239,0.491842,99.543412,61.022936,0.746292
0.484278,0.435286,0.534085,99.564793,62.636146,0.769493
0.477940,0.532687,0.485223,99.589319,63.215609,0.740937
0.514991,1.038795,0.318878,99.631934,64.002058,0.767950
0.148441,1.056053,0.353792,99.648291,64.007313,0.760548
0.927556,1.050400,0.323506,99.666451,64.599745,0.736356
0.091642,1.038278,0.386974,99.695158,66.696104,0.776476
0.109221,1.040289,0.340819,99.726842,67.749259,0.784500
2.029158,1.087955,0.378929,99.755025,68.844158,0.777831
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
21.842409,0.775829,0.509269,99.704131,70.533131,0.971263
0.019349,0.474808,0.260778,99.728094,71.008848,1.031570
0.019349,0.474808,0.260778,99.728094,71.008848,1.031570
0.019349,0.474808,0.260778,99.728094,71.008848,1.031570
0.019349,0.474808,0.260778,99.728094,71.008848,1.031570
0.019349,0.474808,0.260778,99.728094,71.008848,1.031570
0.019349,0.474808,0.260778,99.728094,71.008848,1.031570
0.694829,0.339230,0.167007,99.738954,71.170266,1.038570
0.694829,0.339230,0.167007,99.738954,71.170266,1.038570
0.072516,0.382262,0.145646,99.732230,70.831167,1.015915
0.072516,0.382262,0.145646,99.732230,70.831167,1.015915
0.387913,0.092614,0.159552,99.754529,67.339729,0.900238
0.387913,0.092614,0.159552,99.754529,67.339729,0.900238
1.229127,0.118323,0.132918,99.715232,64.091531,0.820059
1.012754,0.124812,0.113749,99.700179,64.240252,0.802369
1.111746,0.058986,0.057360,99.684313,65.118939,0.821258
0.505294,0.018712,0.130206,99.633794,69.480836,0.878181
0.505294,0.018712,0.130206,99.633794,69.480836,0.878181
1.775248,0.007208,0.148119,99.599797,72.314760,0.871435
1.775248,0.007208,0.148119,99.599797,72.314760,0.871435
1.460444,0.142792,0.292949,99.568791,71.905009,0.887140
1.929628,0.135683,0.318380,99.551233,70.732881,0.903847
1.761514,0.036383,0.210069,99.619068,70.848208,0.947583
1.761514,0.036383,0.210069,99.619068,70.848208,0.947583
0.630531,0.221880,0.152806,99.556710,70.377223,0.909551
0.630531,0.221880,0.152806,99.556710,70.377223,0.909551
0.630531,0.221880,0.152806,99.556710,70.377223,0.909551
0.443068,0.164666,0.202318,99.564169,70.272802,0.900359
0.594712,0.008177,0.121839,99.648106,71.249446,0.969095
0.594712,0.008177,0.121839,99.648106,71.249446,0.969095
0.545308,0.055566,0.100598,99.627681,71.338718,0.912778
0.545308,0.055566,0.100598,99.627681,71.338718,0.912778
0.725490,0.204708,0.165779,99.618430,71.158776,0.897497
2.300366,0.099265,0.097879,99.778832,70.594430,0.874195
2.300366,0.099265,0.097879,99.778832,70.594430,0.874195
2.558050,0.217457,0.073315,99.798762,71.422731,0.873875
0.883186,0.063589,0.135883,99.726410,70.622130,0.835223
0.883186,0.063589,0.135883,99.726410,70.622130,0.835223
0.883186,0.063589,0.135883,99.726410,70.622130,0.835223
0.280186,0.306358,0.141660,99.712334,71.317824,0.943084
0.280186,0.306358,0.141660,99.712334,71.317824,0.943084
