0.195750,0.397257,0.162497,21.624543,5.443134,0.297118
0.166148,0.290922,0.307953,47.901040,7.921300,0.527984
0.245635,0.401416,0.319288,36.037799,7.246946,0.397474
0.156203,0.493983,0.246368,32.109839,6.005793,0.364248
0.026896,0.540384,0.204411,35.016125,5.875857,0.386942
0.094166,0.388784,0.373985,42.391514,7.194642,0.453747
0.047079,0.418079,0.356751,25.052807,3.671602,0.281488
0.033599,0.483994,0.336049,13.624073,1.607413,0.164008
0.481715,0.540125,0.295844,26.920294,8.536287,0.331187
0.407659,0.452042,0.359536,20.238212,6.973038,0.255068
0.307652,0.509951,0.417317,35.246298,6.322212,0.374050
0.379414,0.445890,0.455690,37.514883,8.491959,0.412968
0.441271,0.473368,0.404742,38.255686,11.022356,0.444870
0.499948,0.512644,0.399175,38.945544,13.680928,0.471395
0.508527,0.579662,0.364741,35.389715,14.885627,0.456264
0.478921,0.578303,0.374056,31.384965,15.328932,0.431102
0.485873,0.594795,0.387787,29.453344,15.688893,0.422679
0.490327,0.621072,0.398824,28.396027,16.034202,0.418065
0.482682,0.646027,0.406463,27.761661,16.418054,0.414014
0.462026,0.700838,0.383062,27.654511,16.541130,0.410433
0.493712,0.745275,0.401417,27.429177,17.139720,0.410530
0.515151,0.775326,0.389878,26.998495,17.192844,0.408596
0.536724,0.840108,0.339512,28.500799,16.380650,0.416736
0.542498,0.846878,0.418776,26.458923,17.297351,0.408693
0.457081,0.805001,0.447706,19.886381,19.088153,0.377178
0.507957,0.869169,0.417070,15.876986,19.815187,0.368087
0.585196,1.047668,0.359695,10.586032,20.211261,0.339874
0.509652,0.963318,0.372683,17.398405,19.000824,0.367509
0.169354,0.932575,0.421864,2.498716,33.065219,0.486693
0.248308,0.954323,0.441768,0.880067,30.784625,0.462262
0.236946,1.087775,0.375575,16.261728,39.283985,0.548060
0.249380,1.087150,0.398735,21.387604,20.076459,0.410810
0.186561,1.064796,0.390740,111.061862,14.594713,1.123906
0.116617,1.086426,0.423606,64.437546,16.960394,0.715459
0.966911,1.105610,0.412044,216.333579,17.738174,2.098478
0.323649,1.127249,0.437261,104.743200,15.025836,1.063165
0.052029,0.766647,0.430478,15.120856,78.921157,1.163153
0.052029,0.766647,0.430478,15.120856,78.921157,1.163153
0.052029,0.766647,0.430478,15.120856,78.921157,1.163153
0.052029,0.766647,0.430478,15.120856,78.921157,1.163153
0.052029,0.766647,0.430478,15.120856,78.921157,1.163153
0.052029,0.766647,0.430478,15.120856,78.921157,1.163153
0.052029,0.766647,0.430478,15.120856,78.921157,1.163153
0.052029,0.766647,0.430478,15.120856,78.921157,1.163153
0.052029,0.766647,0.430478,15.120856,78.921157,1.163153
0.052029,0.766647,0.430478,15.120856,78.921157,1.163153
0.052029,0.766647,0.430478,15.120856,78.921157,1.163153
0.052029,0.766647,0.430478,15.120856,78.921157,1.163153
0.052029,0.766647,0.430478,15.120856,78.921157,1.163153
0.052029,0.766647,0.430478,15.120856,78.921157,1.163153
0.052029,0.766647,0.430478,15.120856,78.921157,1.163153
0.052029,0.766647,0.430478,15.120856,78.921157,1.163153
0.052029,0.766647,0.430478,15.120856,78.921157,1.163153
0.052029,0.766647,0.430478,15.120856,78.921157,1.163153
0.052029,0.766647,0.430478,15.120856,78.921157,1.163153
0.052029,0.766647,0.430478,15.120856,78.921157,1.163153
0.052029,0.766647,0.430478,15.120856,78.921157,1.163153
0.052029,0.766647,0.430478,15.120856,78.921157,1.163153
0.052029,0.766647,0.430478,15.120856,78.921157,1.163153
0.052029,0.766647,0.430478,15.120856,78.921157,1.163153
0.052029,0.766647,0.430478,15.120856,78.921157,1.163153
0.052029,0.766647,0.430478,15.120856,78.921157,1.163153
0.052029,0.766647,0.430478,15.120856,78.921157,1.163153
0.052029,0.766647,0.430478,15.120856,78.921157,1.163153
0.052029,0.766647,0.430478,15.120856,78.921157,1.163153
0.052029,0.766647,0.430478,15.120856,78.921157,1.163153
0.052029,0.766647,0.430478,15.120856,78.921157,1.163153
0.052029,0.766647,0.430478,15.120856,78.921157,1.163153
0.503539,0.680718,0.383166,599.363371,25.962966,5.572073
0.503539,0.680718,0.383166,599.363371,25.962966,5.572073
0.256435,0.653003,0.352290,76.999275,34.860109,0.952215
0.256435,0.653003,0.352290,76.999275,34.860109,0.952215
0.185373,0.541283,0.331036,169.016197,14.939783,1.536600
0.185373,0.541283,0.331036,169.016197,14.939783,1.536600
1.005651,0.487711,0.298861,79.591647,15.478776,0.748984
1.005651,0.487711,0.298861,79.591647,15.478776,0.748984
0.784144,0.477804,0.308762,39.236043,13.773893,0.397799
0.781457,0.436787,0.308483,21.678855,9.670352,0.220428
0.736800,0.390733,0.277212,7.073255,4.327392,0.084635
0.583116,0.445411,0.304263,17.302967,6.057898,0.143956
0.805680,0.309967,0.239591,21.489245,5.762947,0.169011
0.609856,0.282662,0.249749,22.020476,4.796871,0.160507
0.467516,0.295713,0.264860,22.440375,5.359906,0.171804
0.469930,0.271822,0.204724,23.205830,6.067556,0.189359
0.431156,0.182942,0.174823,23.859286,5.880681,0.197069
0.484088,0.174816,0.195797,23.940160,3.347250,0.191541
0.484088,0.174816,0.195797,23.940160,3.347250,0.191541
0.484088,0.174816,0.195797,23.940160,3.347250,0.191541
0.322317,0.086010,0.181133,22.136374,1.710244,0.175721
0.427454,0.136940,0.096296,18.009115,2.313434,0.138910
0.427454,0.136940,0.096296,18.009115,2.313434,0.138910
0.359046,0.090353,0.182489,9.276694,1.214075,0.053706
0.020698,0.135897,0.201856,3.036124,5.582795,0.052022
0.256266,0.045165,0.156367,15.302190,8.672720,0.200267
0.163197,0.110533,0.163320,8.938246,16.769822,0.318005
0.163197,0.110533,0.163320,8.938246,16.769822,0.318005
0.367652,0.034662,0.214829,0.960381,12.525865,0.242403
0.407685,0.055577,0.206779,1.491958,11.934575,0.218182
0.782465,0.007176,0.208358,4.654733,21.354766,0.332832
0.782465,0.007176,0.208358,4.654733,21.354766,0.332832
0.798935,0.043099,0.198515,5.006097,22.655875,0.372305
0.753621,0.063125,0.186027,52.529969,8.529135,0.484310
0.753621,0.063125,0.186027,52.529969,8.529135,0.484310
0.221835,0.085539,0.150230,62.389001,10.772512,0.592899
0.655278,0.067659,0.144591,34.318306,38.071264,0.768077
0.562748,0.060187,0.119873,28.046387,9.253884,0.325285
0.562748,0.060187,0.119873,28.046387,9.253884,0.325285
0.562748,0.060187,0.119873,28.046387,9.253884,0.325285
0.562748,0.060187,0.119873,28.046387,9.253884,0.325285
0.562748,0.060187,0.119873,28.046387,9.253884,0.325285
0.562748,0.060187,0.119873,28.046387,9.253884,0.325285
0.359556,0.042647,0.018631,7.024927,13.416984,0.257019
0.401085,0.078587,0.061481,3.881385,3.705517,0.076198
0.401085,0.078587,0.061481,3.881385,3.705517,0.076198
0.401085,0.078587,0.061481,3.881385,3.705517,0.076198
0.371100,0.033441,0.098467,10.023847,2.373553,0.077473
0.371100,0.033441,0.098467,10.023847,2.373553,0.077473
0.371100,0.033441,0.098467,10.023847,2.373553,0.077473
0.371100,0.033441,0.098467,10.023847,2.373553,0.077473
0.875380,0.059112,0.009159,15.802716,5.892415,0.138199
0.621296,0.055352,0.033584,14.859813,5.257693,0.103943
0.583979,0.044643,0.080487,14.492816,1.871977,0.082764
0.583979,0.044643,0.080487,14.492816,1.871977,0.082764
0.470304,0.009715,0.084328,8.602428,2.443034,0.005095
0.365182,0.081625,0.103022,11.291020,2.456079,0.024558
0.326466,0.084932,0.141391,10.764636,2.264075,0.037564
0.371674,0.061119,0.119560,8.321501,3.165530,0.028718
0.121234,0.073581,0.137147,11.765450,2.843000,0.044247
0.017575,0.060033,0.197774,13.889745,4.155119,0.045441
0.017575,0.060033,0.197774,13.889745,4.155119,0.045441
0.611898,0.013351,0.175748,15.246367,4.587387,0.053187
0.821392,0.094450,0.201455,12.518513,5.455156,0.072531
