1.453920,0.146596,0.248531,467.318866,31.749890,4.578333
1.493602,0.345570,0.263263,642.105100,16.986724,6.109495
0.430742,0.254592,0.233460,1161.228147,30.987219,10.809988
1.275262,0.850306,0.150670,574.184148,16.556401,5.406564
1.275262,0.850306,0.150670,574.184148,16.556401,5.406564
0.266561,0.336959,0.145782,589.279746,18.563100,5.603271
0.666275,0.440573,0.164232,650.224186,31.940767,6.250975
1.022892,0.472681,0.157437,710.575345,30.736942,6.793853
0.383508,0.673197,0.239767,459.578604,27.534294,4.443862
0.096412,0.516028,0.532328,36.822738,26.808032,0.403283
0.096412,0.516028,0.532328,36.822738,26.808032,0.403283
1.175628,0.499925,0.446956,73.969432,74.526081,1.673103
2.181602,0.589599,0.250355,4.370075,83.185866,1.152990
4.953772,0.670462,0.215010,319.153452,88.287066,3.861005
0.908705,0.619267,0.318025,23.539559,65.567886,1.067501
0.680256,0.399724,0.368240,36.799401,51.587790,1.093290
1.673571,0.328059,0.439742,172.174798,63.296884,2.351833
0.238901,0.125682,0.701474,180.739510,96.675171,2.921012
1.272100,0.191979,0.364879,36.687156,66.825245,0.914968
1.252641,0.691855,0.375869,21.617349,4.577418,0.207154
1.603556,0.594738,0.374228,90.671015,13.940917,0.813077
0.341213,0.151896,0.701552,64.192728,10.846923,0.638914
0.848238,0.568723,0.371494,54.575110,13.318249,0.607207
0.024143,0.407888,0.640629,36.188323,111.027928,1.743579
0.024143,0.407888,0.640629,36.188323,111.027928,1.743579
0.024143,0.407888,0.640629,36.188323,111.027928,1.743579
0.024143,0.407888,0.640629,36.188323,111.027928,1.743579
0.024143,0.407888,0.640629,36.188323,111.027928,1.743579
0.024143,0.407888,0.640629,36.188323,111.027928,1.743579
0.024143,0.407888,0.640629,36.188323,111.027928,1.743579
0.419448,0.940499,0.219776,45.890619,15.147493,0.457219
0.483764,0.578710,0.607934,86.198455,13.122283,0.882468
0.180918,0.419056,0.502806,144.292003,14.584220,1.509523
0.223674,0.534140,0.563802,28.632785,32.045234,0.529379
1.419916,0.736680,0.381040,205.620784,16.474280,2.080917
0.970804,0.858239,0.364599,400.788549,20.314446,3.904655
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
42.276557,0.855461,0.486616,70.385509,71.795232,0.958736
43.694092,0.718504,0.523234,4961.028383,27.868600,38.453492
43.694092,0.718504,0.523234,4961.028383,27.868600,38.453492
24.942354,0.648143,0.496248,5101.545201,80.529400,40.009211
0.957002,0.181414,0.457932,90.402141,137.204417,2.746966
0.957002,0.181414,0.457932,90.402141,137.204417,2.746966
0.957002,0.181414,0.457932,90.402141,137.204417,2.746966
0.957002,0.181414,0.457932,90.402141,137.204417,2.746966
0.793365,0.243575,0.254593,387.040122,53.263040,3.869494
0.793365,0.243575,0.254593,387.040122,53.263040,3.869494
1.517134,0.344110,0.298527,654.530970,35.589924,6.100286
1.517134,0.344110,0.298527,654.530970,35.589924,6.100286
1.468511,0.338165,0.087680,278.723652,63.985758,3.035864
0.769448,0.424962,0.188898,194.692613,27.054714,1.772694
0.473600,0.184389,0.403854,256.124739,22.656824,2.452314
0.473600,0.184389,0.403854,256.124739,22.656824,2.452314
