630171.000000,-189.189639,1.870550,0.778492,3000.405071,52.679220,130.597843
575615.000000,-189.189639,1.870550,0.778492,3000.405071,52.679220,130.597843
1016615.000000,-180.322541,0.705459,1.419861,3816.459771,95.637400,75.531921
1931301.000000,-184.821587,0.888143,0.845815,6930.090093,61.251579,90.361811
745757.000000,-211.786423,0.906313,0.326314,4502.678598,116.428242,126.814483
1425288.000000,-208.503957,1.705562,0.500341,6364.062960,48.677236,128.495869
448573.000000,-193.185976,0.582906,1.461245,3851.216001,160.102707,98.780439
560366.000000,-190.702803,2.057079,0.800355,3280.953957,172.680569,88.938122
583395.000000,-194.888073,0.104221,2.066664,1347.949033,22.697689,109.632355
499425.000000,-235.081790,1.277771,1.699883,1484.558764,36.005947,102.028483
493349.000000,-191.441140,1.473923,1.665535,397.829547,145.782504,108.074903
546722.000000,-114.514367,2.043345,1.577649,9260.961515,64.447374,92.360733
947603.000000,-185.504247,0.780914,1.249525,1593.748342,121.171040,120.589004
858686.000000,-185.504247,0.780914,1.249525,1593.748342,121.171040,120.589004
595483.000000,-134.593298,2.431736,1.501425,7787.682222,133.009029,177.168694
565489.000000,-225.462816,2.563345,2.239000,1723.637279,114.067980,119.309492
508172.000000,-168.416132,0.057498,2.216287,298.216641,116.198116,108.048643
4531255.000000,-100.017529,0.715952,5.270015,13527.492713,117.050557,94.813330
1153472.000000,-222.339343,6.433905,3.334763,254.554569,161.080108,109.232780
611772.000000,-201.691088,1.134568,1.117397,303.726829,153.146718,109.025323
865290.000000,-196.995708,2.382906,0.874607,2076.370670,143.504736,101.406662
930069.000000,-196.995708,2.382906,0.874607,2076.370670,143.504736,101.406662
678154.000000,-187.075184,0.879779,0.093312,3168.869432,42.324822,81.967443
764920.000000,-167.625207,1.212150,0.729077,5706.095870,73.607744,54.510899
635185.000000,-210.225191,0.202001,0.735141,1221.307669,134.712673,115.624643
540232.000000,-210.225191,0.202001,0.735141,1221.307669,134.712673,115.624643
497717.000000,-207.762208,2.015381,1.532230,139.354658,33.815923,105.430895
521617.000000,-186.349313,0.439634,1.368573,107.659043,124.166477,104.950747
511484.000000,-202.850534,1.025709,1.140073,530.743625,129.111901,104.880850
931192.000000,-196.820853,0.853096,0.601727,1458.806814,43.229009,92.403831
419893.000000,-202.492292,1.077805,0.502847,129.523537,138.087967,106.096610
572831.000000,-187.615592,4.222878,0.502792,2301.308487,67.459071,107.351349
481686.000000,-154.793190,5.370303,0.741624,6132.199935,90.394079,67.244430
562621.000000,-200.252771,0.191304,1.071431,2566.535300,72.622102,85.920642
815580.000000,-166.039967,4.363870,3.051714,865.881598,59.604171,106.874250
872646.000000,-166.039967,4.363870,3.051714,865.881598,59.604171,106.874250
476696.000000,-192.172244,3.551036,1.782778,50.658124,104.617102,105.179769
537167.000000,-200.504768,1.036047,0.710039,1100.726852,90.783327,94.457105
508026.000000,-198.951623,2.476619,1.126896,138.596421,69.339474,106.806793
513892.000000,-167.631098,0.421085,0.543036,6228.246010,63.936299,70.885158
613553.000000,-188.757675,0.264931,0.832028,3377.265249,122.792376,76.017434
1473141.000000,-147.884418,1.973192,0.438194,6453.059427,154.349563,109.763953
472713.000000,-187.963391,2.435070,4.306881,289.452060,167.590707,103.821175
545396.000000,-178.225899,1.103332,2.060412,664.412832,118.076630,104.721676
483857.000000,-182.691203,3.405120,4.204800,1006.583085,166.204557,114.427352
431349.000000,-199.988880,0.312936,1.113064,12.932756,96.035330,105.471104
552907.000000,-178.783826,1.329400,1.244462,2191.353113,72.284654,98.392589
547808.000000,-106.252193,1.559019,2.728129,11311.731203,132.283394,127.912662
774100.000000,-187.560491,1.802093,0.627275,2436.017692,171.939666,126.992777
611836.000000,-202.260293,5.567479,3.316902,37.323127,75.632909,105.204891
563706.000000,-194.641081,1.679234,1.644275,2283.394121,30.353336,97.887072
512962.000000,-208.163831,1.107283,0.981497,1616.199848,167.608267,112.904768
440831.000000,-203.114105,0.570571,2.148682,567.416259,78.094221,109.265855
480176.000000,-158.344025,0.101959,1.872403,3789.453656,50.192302,75.496510
500208.000000,-186.186020,2.333171,2.469312,524.779798,30.732722,103.098008
829112.000000,-186.186020,2.333171,2.469312,524.779798,30.732722,103.098008
524657.000000,-206.151052,2.855739,2.194213,793.676155,31.303373,97.664680
469581.000000,-206.151052,2.855739,2.194213,793.676155,31.303373,97.664680
6473879.000000,-100.036101,2.661647,1.732478,432.148085,78.920094,100.282715
651050.000000,-206.249792,0.041521,0.729001,1988.244868,64.560586,112.536460
572330.000000,-141.061695,0.682001,2.907134,836.684861,115.673980,98.170296
570698.000000,-141.061695,0.682001,2.907134,836.684861,115.673980,98.170296
536609.000000,-200.659494,0.260314,1.050740,1861.654417,169.560011,105.893935
925843.000000,-203.299138,1.036733,0.443937,1265.579124,157.314767,111.118027
699931.000000,-124.188798,2.352762,1.445008,8982.148068,107.354756,33.770286
621039.000000,-161.000865,1.951485,0.850708,5392.070353,125.503996,71.327974
582037.000000,-195.817156,4.723324,4.077794,257.201932,39.806905,105.209776
996645.000000,-181.525379,7.459322,4.998807,53.382559,128.054564,105.018363
1842993.000000,-144.135047,4.371189,2.421117,48.682060,18.360139,105.532133
1054071.000000,-197.367019,0.498949,0.861801,2014.716651,133.685179,123.955501
1034885.000000,-195.728514,4.124038,3.620688,17.788058,162.815275,106.524958
814054.000000,-206.818394,1.900097,1.259817,821.628696,117.696067,113.493605
522442.000000,-189.709824,0.765376,0.649611,817.355387,88.948823,113.138615
996432.000000,-175.474369,0.162175,0.190477,4258.397082,112.054119,72.848852
538225.000000,-211.354948,0.976478,0.490228,11.358263,143.347171,105.550146
821418.000000,-209.267805,0.968411,0.638746,1256.912154,31.306835,98.528276
599831.000000,-188.378352,1.697245,0.295666,7631.934273,89.985281,165.355486
512179.000000,-181.922244,2.760398,0.895661,6012.564665,65.751075,61.182055
1526915.000000,-194.089185,1.076368,0.610944,864.366411,155.674134,103.097727
481300.000000,-210.638145,2.531394,0.825165,196.855517,149.751389,104.978973
1419434.000000,-152.600997,0.321453,1.275117,1213.921207,76.861492,94.289649
820711.000000,-204.148541,1.354519,1.094391,1404.696344,151.000326,113.048477
829711.000000,-204.148541,1.354519,1.094391,1404.696344,151.000326,113.048477
501874.000000,-194.524181,7.029306,2.448018,420.966206,121.450490,108.059625
502276.000000,-194.524181,7.029306,2.448018,420.966206,121.450490,108.059625
1048765.000000,-179.267104,1.346825,0.703848,979.059360,107.471629,111.591014
