282352.000000,10.011301,1.843299,0.777979,4726.667522,38.050417,135.711741
244960.000000,10.011301,1.843299,0.777979,4726.667522,38.050417,135.711741
218081.000000,12.102497,0.708742,1.421171,15925.041985,109.288075,39.374842
229141.000000,10.372478,0.883855,0.826495,1876.468202,92.490130,90.192040
291262.000000,9.771833,0.926688,0.347524,38632.294619,106.543272,135.310870
312326.000000,28.770044,1.699679,0.496387,4818.319733,54.719944,88.691577
228392.000000,8.102090,0.577215,1.462209,1403.552527,98.783105,93.494109
279360.000000,7.837904,2.066746,0.801053,2555.038732,154.116851,90.333854
254900.000000,4.518169,0.177747,2.075909,1248.835979,17.052965,109.179490
276417.000000,35.572536,1.279025,1.606841,1335.174364,36.640591,101.276268
286886.000000,10.810138,1.345386,1.572750,304.951817,135.885741,108.151538
252921.000000,24.486276,2.147616,1.594934,5989.028935,43.706142,118.423734
344685.000000,6.831108,0.806845,1.281013,1006.412227,156.050634,113.891382
284777.000000,6.831108,0.806845,1.281013,1006.412227,156.050634,113.891382
290302.000000,27.522663,2.283316,1.503339,3008.818438,100.939347,127.379948
316911.000000,23.767398,2.185594,2.370509,1181.383541,115.514565,115.796951
259144.000000,17.946724,0.089346,2.118209,302.212933,109.255570,107.173954
318437.000000,48.238109,0.731301,5.265954,1984.004553,62.388273,94.885359
355680.000000,23.402186,6.480231,3.321566,305.322143,155.692896,109.598228
332797.000000,1.267554,1.174256,1.155681,338.705511,147.590713,109.417230
347910.000000,0.942084,2.451141,0.751582,2619.002750,121.301965,93.691468
277593.000000,0.942084,2.451141,0.751582,2619.002750,121.301965,93.691468
311547.000000,6.202652,0.920549,0.056267,569.030105,70.627167,100.145733
301164.000000,11.043904,1.201102,0.719104,5465.624187,123.202677,143.711972
348937.000000,11.753366,0.293272,0.852149,1012.421469,130.613128,113.976663
291555.000000,11.753366,0.293272,0.852149,1012.421469,130.613128,113.976663
303594.000000,6.729679,1.990853,1.526635,184.305520,20.718758,104.866212
288586.000000,12.717548,0.328906,1.385463,150.583695,116.025824,104.504531
312679.000000,6.275346,1.050799,1.132580,620.304262,124.385872,104.404508
272761.000000,3.863713,0.880624,0.602327,1775.007321,35.818405,90.312358
259449.000000,3.175509,1.024829,0.417077,137.595525,144.773197,106.434203
232185.000000,14.454292,4.211056,0.523507,4092.867339,67.218769,109.212092
281572.000000,7.674330,5.354756,0.776375,8024.248291,89.977463,77.328286
268916.000000,2.334110,0.221548,1.042137,1478.700501,64.018124,93.779420
267132.000000,25.963883,4.467579,3.098288,721.382827,57.196488,106.583183
293512.000000,25.963883,4.467579,3.098288,721.382827,57.196488,106.583183
243864.000000,6.112694,3.553967,1.784259,31.437566,117.030928,105.378715
281770.000000,2.305618,1.005714,0.752970,1025.756239,90.771731,95.195608
287408.000000,0.237453,2.543729,1.149407,143.546227,73.309822,106.843587
295363.000000,13.745647,0.404789,0.539065,1335.592615,26.385850,101.746005
258600.000000,9.681074,0.174245,0.762358,3978.871332,110.252808,73.834739
284835.000000,19.332965,1.974983,0.425779,1172.185792,132.141873,110.218703
254100.000000,11.896964,2.446520,4.271667,334.668352,165.418089,103.795760
303108.000000,21.003665,1.092577,2.087482,667.087900,117.511613,104.853096
277328.000000,14.180100,3.381199,4.140431,732.306749,161.892828,111.670018
252024.000000,0.778088,0.296038,1.084975,468.471684,80.134551,104.205755
224600.000000,28.239874,1.364658,1.219148,6842.026457,84.369630,98.707793
247985.000000,55.403528,1.691844,2.769900,6212.226137,38.617026,68.148122
