15406229.000000,46.504888,3.702269,0.685410,188.897939,14.125242,105.656578
15253392.000000,47.239379,1.444412,1.488763,1903.556296,40.462141,97.344799
15653851.000000,48.548008,2.827338,1.127793,2331.421146,59.235162,90.389716
15326147.000000,49.148888,0.651578,1.006602,4819.510480,46.125719,84.742774
15544572.000000,44.955601,2.358756,2.710595,971.497475,101.751194,112.275408
15298889.000000,47.084233,2.961001,0.586513,1020.188481,73.856868,96.227234
15584197.000000,47.594687,0.595025,1.149367,412.915068,149.225370,104.873715
15834881.000000,43.611992,1.645448,1.058511,761.091672,27.066008,103.600565
15310838.000000,43.611992,1.645448,1.058511,761.091672,27.066008,103.600565
15722449.000000,43.611992,1.645448,1.058511,761.091672,27.066008,103.600565
15223779.000000,43.611992,1.645448,1.058511,761.091672,27.066008,103.600565
15544383.000000,43.611992,1.645448,1.058511,761.091672,27.066008,103.600565
15378126.000000,43.611992,1.645448,1.058511,761.091672,27.066008,103.600565
15343115.000000,43.611992,1.645448,1.058511,761.091672,27.066008,103.600565
15374083.000000,43.611992,1.645448,1.058511,761.091672,27.066008,103.600565
15344060.000000,43.611992,1.645448,1.058511,761.091672,27.066008,103.600565
15431035.000000,43.611992,1.645448,1.058511,761.091672,27.066008,103.600565
15367459.000000,49.475550,0.608608,0.592218,54320.237594,158.066711,90.912923
15326630.000000,49.475550,0.608608,0.592218,54320.237594,158.066711,90.912923
15360073.000000,49.475550,0.608608,0.592218,54320.237594,158.066711,90.912923
15274925.000000,45.295958,0.685006,0.567292,764.663153,112.864726,97.337963
15197021.000000,45.146687,0.724697,0.733374,526.084621,102.964206,108.983763
15255493.000000,50.965964,2.339111,1.852723,422.543195,19.484705,103.182939
15212534.000000,67.929068,3.819168,1.367895,844.111689,100.256900,100.301768
15232201.000000,50.864447,0.875995,1.379421,1884.154148,133.159120,102.074515
15180566.000000,52.775672,0.660121,1.669520,5848.112403,87.530127,75.905597
15264993.000000,52.775672,0.660121,1.669520,5848.112403,87.530127,75.905597
15263120.000000,51.399419,1.934378,2.490161,112.549410,146.397296,106.523343
15029334.000000,46.087612,1.491713,4.620258,2669.324461,72.086316,95.520952
15035488.000000,46.087612,1.491713,4.620258,2669.324461,72.086316,95.520952
15241064.000000,50.281240,1.345743,2.712540,713.532572,124.129104,106.388213
15281598.000000,55.630418,1.342101,3.665957,528.738372,78.339319,101.798238
15250966.000000,51.641317,3.390146,3.452715,2005.375931,150.711583,120.206873
15226846.000000,47.652861,1.269069,1.218673,1081.147425,124.606249,113.265214
15399231.000000,47.637564,5.817156,1.850447,4117.412670,82.739251,83.569826
15221686.000000,48.894048,0.392780,2.483567,1723.803264,42.430113,90.410267
15262662.000000,54.112295,1.913456,6.289893,73.472667,134.145199,105.492934
15206523.000000,44.422152,0.121107,0.347038,1981.355376,159.284836,110.213821
15597522.000000,44.422152,0.121107,0.347038,1981.355376,159.284836,110.213821
15537554.000000,48.173340,3.695170,0.998123,460.007763,22.380232,101.776460
15537199.000000,51.947529,2.713483,3.107671,256.678026,37.484177,104.140489
15437258.000000,45.259420,2.991345,1.445141,469.689547,148.743860,109.558228
15378937.000000,45.648629,3.526014,1.492851,1261.758683,157.901688,115.987851
15490876.000000,73.106317,0.248655,2.064492,3090.905231,156.925848,128.628517
15485551.000000,49.939010,0.367881,1.619798,1465.877240,168.297383,116.342065
15595214.000000,49.939010,0.367881,1.619798,1465.877240,168.297383,116.342065
15428909.000000,46.806894,1.119971,1.376368,5863.363281,96.937340,91.208569
15557324.000000,39.783502,1.121491,1.414017,835.356890,117.047488,106.143910
15577571.000000,47.577483,1.288697,2.547659,4502.239506,78.721612,109.577712
15593554.000000,40.846531,3.175835,3.840901,3343.057933,140.285542,116.404780
15420658.000000,52.765749,2.187595,0.508654,9119.591283,151.448017,157.943030
15401543.000000,52.765749,2.187595,0.508654,9119.591283,151.448017,157.943030
15385044.000000,49.792125,2.280317,0.957166,1903.558613,149.933787,114.175425
15393694.000000,40.407209,0.510751,3.219885,6460.094600,106.993233,130.298765
15555240.000000,68.904535,0.802027,1.283376,6276.921843,152.449781,146.795128
15451058.000000,58.432773,1.445677,1.136836,2212.117619,61.895265,88.036579
15336622.000000,45.926174,1.293317,0.598218,7034.921876,137.513433,107.912526
15327393.000000,57.565417,0.217711,0.556265,1133.001756,66.654976,106.509755
15213312.000000,42.861940,0.246067,1.239174,3780.504366,34.032013,75.953723
15392207.000000,50.012282,1.547219,0.750349,2560.245214,111.203901,99.545093
15870085.000000,50.012282,1.547219,0.750349,2560.245214,111.203901,99.545093
